raw_symbol,instrument_id,date
TQQQ  250314C00055000,1442853802,2025-03-08
TQQQ  250314C00055000,1442853802,2025-03-09
TQQQ  250314C00055000,1442853935,2025-03-10
TQQQ  250314C00055000,1442865661,2025-03-11
TQQQ  250314C00055000,1442865804,2025-03-12
TQQQ  250314C00055000,1442871534,2025-03-13
TQQQ  250314C00055000,1442849006,2025-03-14
TQQQ  250314C00055000,1442849006,2025-03-15
TQQQ  250314C00055000,1442849006,2025-03-16
TQQQ  250314C00055000,1442856369,2025-03-17
TQQQ  270115C00080000,1426094736,2025-02-26
TQQQ  270115C00080000,1426064671,2025-02-27
TQQQ  270115C00080000,1426080301,2025-02-28
TQQQ  270115C00080000,1426080301,2025-03-01
TQQQ  270115C00080000,1426080301,2025-03-02
TQQQ  270115C00080000,1426083291,2025-03-03
TQQQ  270115C00080000,1426072661,2025-03-04
TQQQ  270115C00080000,1426088901,2025-03-05
TQQQ  270115C00080000,1426064691,2025-03-06
TQQQ  270115C00080000,1426098520,2025-03-07
TQQQ  270115C00080000,1426098520,2025-03-08
TQQQ  270115C00080000,1426098520,2025-03-09
TQQQ  270115C00080000,1426081834,2025-03-10
TQQQ  270115C00080000,1426088692,2025-03-11
TQQQ  270115C00080000,1426097097,2025-03-12
TQQQ  270115C00080000,1426080930,2025-03-13
TQQQ  270115C00080000,1426097396,2025-03-14
TQQQ  270115C00080000,1426097396,2025-03-15
TQQQ  270115C00080000,1426097396,2025-03-16
TQQQ  270115C00080000,1426089199,2025-03-17
TQQQ  270115C00080000,1426065026,2025-03-18
TQQQ  270115C00080000,1426064665,2025-03-19
TQQQ  270115C00080000,1426089573,2025-03-20
TQQQ  270115C00080000,1426090504,2025-03-21
TQQQ  270115C00080000,1426090504,2025-03-22
TQQQ  270115C00080000,1426090504,2025-03-23
TQQQ  270115C00080000,1426101324,2025-03-24
TQQQ  270115C00080000,1426090847,2025-03-25
TQQQ  250620C00094000,1442870938,2025-02-26
TQQQ  250620C00094000,1442865350,2025-02-27
TQQQ  250620C00094000,1442847952,2025-02-28
TQQQ  250620C00094000,1442847952,2025-03-01
TQQQ  250620C00094000,1442847952,2025-03-02
TQQQ  250620C00094000,1442857636,2025-03-03
TQQQ  250620C00094000,1442868559,2025-03-04
TQQQ  250620C00094000,1442868510,2025-03-05
TQQQ  250620C00094000,1442868970,2025-03-06
TQQQ  250620C00094000,1442863909,2025-03-07
TQQQ  250620C00094000,1442863909,2025-03-08
TQQQ  250620C00094000,1442863909,2025-03-09
TQQQ  250620C00094000,1442842194,2025-03-10
TQQQ  250620C00094000,1442864537,2025-03-11
TQQQ  250620C00094000,1442847881,2025-03-12
TQQQ  250620C00094000,1442870697,2025-03-13
TQQQ  250620C00094000,1442866120,2025-03-14
TQQQ  250620C00094000,1442866120,2025-03-15
TQQQ  250620C00094000,1442866120,2025-03-16
TQQQ  250620C00094000,1442866825,2025-03-17
TQQQ  250620C00094000,1442859386,2025-03-18
TQQQ  250620C00094000,1442864817,2025-03-19
TQQQ  250620C00094000,1442842199,2025-03-20
TQQQ  250620C00094000,1442868725,2025-03-21
TQQQ  250620C00094000,1442868725,2025-03-22
TQQQ  250620C00094000,1442868725,2025-03-23
TQQQ  250620C00094000,1442877182,2025-03-24
TQQQ  250620C00094000,1442842355,2025-03-25
TQQQ  250328C00065000,1442860709,2025-02-26
TQQQ  250328C00065000,1442872379,2025-02-27
TQQQ  250328C00065000,1442860882,2025-02-28
TQQQ  250328C00065000,1442860882,2025-03-01
TQQQ  250328C00065000,1442860882,2025-03-02
TQQQ  250328C00065000,1442854926,2025-03-03
TQQQ  250328C00065000,1442870609,2025-03-04
TQQQ  250328C00065000,1442869668,2025-03-05
TQQQ  250328C00065000,1442844030,2025-03-06
TQQQ  250328C00065000,1442859466,2025-03-07
TQQQ  250328C00065000,1442859466,2025-03-08
TQQQ  250328C00065000,1442859466,2025-03-09
TQQQ  250328C00065000,1442870624,2025-03-10
TQQQ  250328C00065000,1442860347,2025-03-11
TQQQ  250328C00065000,1442854658,2025-03-12
TQQQ  250328C00065000,1442866095,2025-03-13
TQQQ  250328C00065000,1442855241,2025-03-14
TQQQ  250328C00065000,1442855241,2025-03-15
TQQQ  250328C00065000,1442855241,2025-03-16
TQQQ  250328C00065000,1442862832,2025-03-17
TQQQ  250328C00065000,1442866562,2025-03-18
TQQQ  250328C00065000,1442854377,2025-03-19
TQQQ  250328C00065000,1442843056,2025-03-20
TQQQ  250328C00065000,1442869563,2025-03-21
TQQQ  250328C00065000,1442869563,2025-03-22
TQQQ  250328C00065000,1442869563,2025-03-23
TQQQ  250328C00065000,1442858798,2025-03-24
TQQQ  250328C00065000,1442844163,2025-03-25
TQQQ  250307C00090500,1426073720,2025-02-26
TQQQ  250307C00090500,1426081327,2025-02-27
TQQQ  250307C00090500,1426089684,2025-02-28
TQQQ  250307C00090500,1426089684,2025-03-01
TQQQ  250307C00090500,1426089684,2025-03-02
TQQQ  250307C00090500,1426073752,2025-03-03
TQQQ  250307C00090500,1426083430,2025-03-04
TQQQ  250307C00090500,1426098547,2025-03-05
TQQQ  250307C00090500,1426099535,2025-03-06
TQQQ  250307C00090500,1426091691,2025-03-07
TQQQ  250307C00090500,1426091691,2025-03-08
TQQQ  250307C00090500,1426091691,2025-03-09
TQQQ  250307C00090500,1426083476,2025-03-10
TQQQ  250425C00071000,1426113121,2025-03-06
TQQQ  250425C00071000,1426067242,2025-03-07
TQQQ  250425C00071000,1426067242,2025-03-08
TQQQ  250425C00071000,1426067242,2025-03-09
TQQQ  250425C00071000,1426093139,2025-03-10
TQQQ  250425C00071000,1426092388,2025-03-11
TQQQ  250425C00071000,1426067159,2025-03-12
TQQQ  250425C00071000,1426075258,2025-03-13
TQQQ  250425C00071000,1426091693,2025-03-14
TQQQ  250425C00071000,1426091693,2025-03-15
TQQQ  250425C00071000,1426091693,2025-03-16
TQQQ  250425C00071000,1426094101,2025-03-17
TQQQ  250425C00071000,1426102434,2025-03-18
TQQQ  250425C00071000,1426083774,2025-03-19
TQQQ  250425C00071000,1426067318,2025-03-20
TQQQ  250425C00071000,1426110244,2025-03-21
TQQQ  250425C00071000,1426110244,2025-03-22
TQQQ  250425C00071000,1426110244,2025-03-23
TQQQ  250425C00071000,1426097543,2025-03-24
TQQQ  250425C00071000,1426074315,2025-03-25
TQQQ  250328P00065000,1442872193,2025-02-26
TQQQ  250328P00065000,1442843388,2025-02-27
TQQQ  250328P00065000,1442872383,2025-02-28
TQQQ  250328P00065000,1442872383,2025-03-01
TQQQ  250328P00065000,1442872383,2025-03-02
TQQQ  250328P00065000,1442868171,2025-03-03
TQQQ  250328P00065000,1442849681,2025-03-04
TQQQ  250328P00065000,1442853784,2025-03-05
TQQQ  250328P00065000,1442865519,2025-03-06
TQQQ  250328P00065000,1442843224,2025-03-07
TQQQ  250328P00065000,1442843224,2025-03-08
TQQQ  250328P00065000,1442843224,2025-03-09
TQQQ  250328P00065000,1442859687,2025-03-10
TQQQ  250328P00065000,1442871671,2025-03-11
TQQQ  250328P00065000,1442860310,2025-03-12
TQQQ  250328P00065000,1442854744,2025-03-13
TQQQ  250328P00065000,1442849290,2025-03-14
TQQQ  250328P00065000,1442849290,2025-03-15
TQQQ  250328P00065000,1442849290,2025-03-16
TQQQ  250328P00065000,1442856721,2025-03-17
TQQQ  250328P00065000,1442861034,2025-03-18
TQQQ  250328P00065000,1442871340,2025-03-19
TQQQ  250328P00065000,1442871516,2025-03-20
TQQQ  250328P00065000,1442862926,2025-03-21
TQQQ  250328P00065000,1442862926,2025-03-22
TQQQ  250328P00065000,1442862926,2025-03-23
TQQQ  250328P00065000,1442865476,2025-03-24
TQQQ  250328P00065000,1442850989,2025-03-25
TQQQ  260116C00056000,1442858787,2025-02-26
TQQQ  260116C00056000,1442858850,2025-02-27
TQQQ  260116C00056000,1442841499,2025-02-28
TQQQ  260116C00056000,1442841499,2025-03-01
TQQQ  260116C00056000,1442841499,2025-03-02
TQQQ  260116C00056000,1442863604,2025-03-03
TQQQ  260116C00056000,1442862388,2025-03-04
TQQQ  260116C00056000,1442857343,2025-03-05
TQQQ  260116C00056000,1442862874,2025-03-06
TQQQ  260116C00056000,1442852357,2025-03-07
TQQQ  260116C00056000,1442852357,2025-03-08
TQQQ  260116C00056000,1442852357,2025-03-09
TQQQ  260116C00056000,1442868837,2025-03-10
TQQQ  260116C00056000,1442863878,2025-03-11
TQQQ  260116C00056000,1442847190,2025-03-12
TQQQ  260116C00056000,1442870008,2025-03-13
TQQQ  260116C00056000,1442871414,2025-03-14
TQQQ  260116C00056000,1442871414,2025-03-15
TQQQ  260116C00056000,1442871414,2025-03-16
TQQQ  260116C00056000,1442847606,2025-03-17
TQQQ  260116C00056000,1442841511,2025-03-18
TQQQ  260116C00056000,1442858381,2025-03-19
TQQQ  260116C00056000,1442852871,2025-03-20
TQQQ  260116C00056000,1442854717,2025-03-21
TQQQ  260116C00056000,1442854717,2025-03-22
TQQQ  260116C00056000,1442854717,2025-03-23
TQQQ  260116C00056000,1442856081,2025-03-24
TQQQ  260116C00056000,1442841517,2025-03-25
TQQQ  250321P00081000,1426086363,2025-02-26
TQQQ  250321P00081000,1426071374,2025-02-27
TQQQ  250321P00081000,1426079441,2025-02-28
TQQQ  250321P00081000,1426079441,2025-03-01
TQQQ  250321P00081000,1426079441,2025-03-02
TQQQ  250321P00081000,1426087744,2025-03-03
TQQQ  250321P00081000,1426103954,2025-03-04
TQQQ  250321P00081000,1426063798,2025-03-05
TQQQ  250321P00081000,1426071943,2025-03-06
TQQQ  250321P00081000,1426106107,2025-03-07
TQQQ  250321P00081000,1426106107,2025-03-08
TQQQ  250321P00081000,1426106107,2025-03-09
TQQQ  250321P00081000,1426080954,2025-03-10
TQQQ  250321P00081000,1426079837,2025-03-11
TQQQ  250321P00081000,1426071881,2025-03-12
TQQQ  250321P00081000,1426063818,2025-03-13
TQQQ  250321P00081000,1426088338,2025-03-14
TQQQ  250321P00081000,1426088338,2025-03-15
TQQQ  250321P00081000,1426088338,2025-03-16
TQQQ  250321P00081000,1426080151,2025-03-17
TQQQ  250321P00081000,1426096596,2025-03-18
TQQQ  250321P00081000,1426104975,2025-03-19
TQQQ  250321P00081000,1426105200,2025-03-20
TQQQ  250321P00081000,1426081022,2025-03-21
TQQQ  250321P00081000,1426081022,2025-03-22
TQQQ  250321P00081000,1426081022,2025-03-23
TQQQ  250321P00081000,1426083110,2025-03-24
TQQQ  250314C00056000,1442872105,2025-03-04
TQQQ  250314C00056000,1442861651,2025-03-05
TQQQ  250314C00056000,1442856536,2025-03-06
TQQQ  250314C00056000,1442859857,2025-03-07
TQQQ  250314C00056000,1442859857,2025-03-08
TQQQ  250314C00056000,1442859857,2025-03-09
TQQQ  250314C00056000,1442860046,2025-03-10
TQQQ  250314C00056000,1442856015,2025-03-11
TQQQ  250314C00056000,1442849390,2025-03-12
TQQQ  250314C00056000,1442866520,2025-03-13
TQQQ  250314C00056000,1442849705,2025-03-14
TQQQ  250314C00056000,1442849705,2025-03-15
TQQQ  250314C00056000,1442849705,2025-03-16
TQQQ  250314C00056000,1442857502,2025-03-17
TQQQ  250307P00085500,1426088747,2025-02-26
TQQQ  250307P00085500,1426104012,2025-02-27
TQQQ  250307P00085500,1426097562,2025-02-28
TQQQ  250307P00085500,1426097562,2025-03-01
TQQQ  250307P00085500,1426097562,2025-03-02
TQQQ  250307P00085500,1426097628,2025-03-03
TQQQ  250307P00085500,1426107522,2025-03-04
TQQQ  250307P00085500,1426090489,2025-03-05
TQQQ  250307P00085500,1426091278,2025-03-06
TQQQ  250307P00085500,1426074720,2025-03-07
TQQQ  250307P00085500,1426074720,2025-03-08
TQQQ  250307P00085500,1426074720,2025-03-09
TQQQ  250307P00085500,1426109328,2025-03-10
TQQQ  260116P00030000,1442863990,2025-02-26
TQQQ  260116P00030000,1442858315,2025-02-27
TQQQ  260116P00030000,1442858354,2025-02-28
TQQQ  260116P00030000,1442858354,2025-03-01
TQQQ  260116P00030000,1442858354,2025-03-02
TQQQ  260116P00030000,1442864285,2025-03-03
TQQQ  260116P00030000,1442856565,2025-03-04
TQQQ  260116P00030000,1442851453,2025-03-05
TQQQ  260116P00030000,1442846279,2025-03-06
TQQQ  260116P00030000,1442851729,2025-03-07
TQQQ  260116P00030000,1442851729,2025-03-08
TQQQ  260116P00030000,1442851729,2025-03-09
TQQQ  260116P00030000,1442857348,2025-03-10
TQQQ  260116P00030000,1442857733,2025-03-11
TQQQ  260116P00030000,1442852307,2025-03-12
TQQQ  260116P00030000,1442840928,2025-03-13
TQQQ  260116P00030000,1442870808,2025-03-14
TQQQ  260116P00030000,1442870808,2025-03-15
TQQQ  260116P00030000,1442870808,2025-03-16
TQQQ  260116P00030000,1442847019,2025-03-17
TQQQ  260116P00030000,1442857624,2025-03-18
TQQQ  260116P00030000,1442840895,2025-03-19
TQQQ  260116P00030000,1442869380,2025-03-20
TQQQ  260116P00030000,1442840939,2025-03-21
TQQQ  260116P00030000,1442840939,2025-03-22
TQQQ  260116P00030000,1442840939,2025-03-23
TQQQ  260116P00030000,1442868622,2025-03-24
TQQQ  260116P00030000,1442861215,2025-03-25
TQQQ  250228P00050000,1442848620,2025-02-26
TQQQ  250228P00050000,1442871785,2025-02-27
TQQQ  250228P00050000,1442854508,2025-02-28
TQQQ  250228P00050000,1442854508,2025-03-01
TQQQ  250228P00050000,1442854508,2025-03-02
TQQQ  250228P00050000,1442867126,2025-03-03
TQQQ  250502P00067000,1442875932,2025-03-13
TQQQ  250502P00067000,1442843894,2025-03-14
TQQQ  250502P00067000,1442843894,2025-03-15
TQQQ  250502P00067000,1442843894,2025-03-16
TQQQ  250502P00067000,1442852006,2025-03-17
TQQQ  250502P00067000,1442862168,2025-03-18
TQQQ  250502P00067000,1442855157,2025-03-19
TQQQ  250502P00067000,1442866472,2025-03-20
TQQQ  250502P00067000,1442843720,2025-03-21
TQQQ  250502P00067000,1442843720,2025-03-22
TQQQ  250502P00067000,1442843720,2025-03-23
TQQQ  250502P00067000,1442847015,2025-03-24
TQQQ  250502P00067000,1442879233,2025-03-25
TQQQ  270115C00116000,1426096067,2025-02-26
TQQQ  270115C00116000,1426103830,2025-02-27
TQQQ  270115C00116000,1426097392,2025-02-28
TQQQ  270115C00116000,1426097392,2025-03-01
TQQQ  270115C00116000,1426097392,2025-03-02
TQQQ  270115C00116000,1426073836,2025-03-03
TQQQ  270115C00116000,1426075118,2025-03-04
TQQQ  270115C00116000,1426074137,2025-03-05
TQQQ  270115C00116000,1426074565,2025-03-06
TQQQ  270115C00116000,1426108428,2025-03-07
TQQQ  270115C00116000,1426108428,2025-03-08
TQQQ  270115C00116000,1426108428,2025-03-09
TQQQ  270115C00116000,1426100453,2025-03-10
TQQQ  270115C00116000,1426082233,2025-03-11
TQQQ  270115C00116000,1426074254,2025-03-12
TQQQ  270115C00116000,1426066152,2025-03-13
TQQQ  270115C00116000,1426090731,2025-03-14
TQQQ  270115C00116000,1426090731,2025-03-15
TQQQ  270115C00116000,1426090731,2025-03-16
TQQQ  270115C00116000,1426083430,2025-03-17
TQQQ  270115C00116000,1426100377,2025-03-18
TQQQ  270115C00116000,1426090910,2025-03-19
TQQQ  270115C00116000,1426066201,2025-03-20
TQQQ  270115C00116000,1426100515,2025-03-21
TQQQ  270115C00116000,1426100515,2025-03-22
TQQQ  270115C00116000,1426100515,2025-03-23
TQQQ  270115C00116000,1426087561,2025-03-24
TQQQ  270115C00116000,1426092477,2025-03-25
TQQQ  250321C00073500,1426110342,2025-02-27
TQQQ  250321C00073500,1426098250,2025-02-28
TQQQ  250321C00073500,1426098250,2025-03-01
TQQQ  250321C00073500,1426098250,2025-03-02
TQQQ  250321C00073500,1426110574,2025-03-03
TQQQ  250321C00073500,1426085680,2025-03-04
TQQQ  250321C00073500,1426108274,2025-03-05
TQQQ  250321C00073500,1426093021,2025-03-06
TQQQ  250321C00073500,1426067132,2025-03-07
TQQQ  250321C00073500,1426067132,2025-03-08
TQQQ  250321C00073500,1426067132,2025-03-09
TQQQ  250321C00073500,1426092987,2025-03-10
TQQQ  250321C00073500,1426067949,2025-03-11
TQQQ  250321C00073500,1426066952,2025-03-12
TQQQ  250321C00073500,1426066971,2025-03-13
TQQQ  250321C00073500,1426083306,2025-03-14
TQQQ  250321C00073500,1426083306,2025-03-15
TQQQ  250321C00073500,1426083306,2025-03-16
TQQQ  250321C00073500,1426085607,2025-03-17
TQQQ  250321C00073500,1426069364,2025-03-18
TQQQ  250321C00073500,1426067027,2025-03-19
TQQQ  250321C00073500,1426108400,2025-03-20
TQQQ  250321C00073500,1426109935,2025-03-21
TQQQ  250321C00073500,1426109935,2025-03-22
TQQQ  250321C00073500,1426109935,2025-03-23
TQQQ  250321C00073500,1426114433,2025-03-24
TQQQ  250321C00073500,1426114433,2025-03-25
TQQQ  250404P00075000,1442849422,2025-02-26
TQQQ  250404P00075000,1442843665,2025-02-27
TQQQ  250404P00075000,1442849487,2025-02-28
TQQQ  250404P00075000,1442849487,2025-03-01
TQQQ  250404P00075000,1442849487,2025-03-02
TQQQ  250404P00075000,1442858417,2025-03-03
TQQQ  250404P00075000,1442860384,2025-03-04
TQQQ  250404P00075000,1442864754,2025-03-05
TQQQ  250404P00075000,1442849835,2025-03-06
TQQQ  250404P00075000,1442865198,2025-03-07
TQQQ  250404P00075000,1442865198,2025-03-08
TQQQ  250404P00075000,1442865198,2025-03-09
TQQQ  250404P00075000,1442870861,2025-03-10
TQQQ  250404P00075000,1442860844,2025-03-11
TQQQ  250404P00075000,1442860560,2025-03-12
TQQQ  250404P00075000,1442872072,2025-03-13
TQQQ  250404P00075000,1442849549,2025-03-14
TQQQ  250404P00075000,1442849549,2025-03-15
TQQQ  250404P00075000,1442849549,2025-03-16
TQQQ  250404P00075000,1442857018,2025-03-17
TQQQ  250404P00075000,1442872564,2025-03-18
TQQQ  250404P00075000,1442865879,2025-03-19
TQQQ  250404P00075000,1442849056,2025-03-20
TQQQ  250404P00075000,1442843363,2025-03-21
TQQQ  250404P00075000,1442843363,2025-03-22
TQQQ  250404P00075000,1442843363,2025-03-23
TQQQ  250404P00075000,1442873128,2025-03-24
TQQQ  250404P00075000,1442851356,2025-03-25
TQQQ  250307C00094000,1426066192,2025-02-26
TQQQ  250307C00094000,1426073797,2025-02-27
TQQQ  250307C00094000,1426105437,2025-02-28
TQQQ  250307C00094000,1426105437,2025-03-01
TQQQ  250307C00094000,1426105437,2025-03-02
TQQQ  250307C00094000,1426066035,2025-03-03
TQQQ  250307C00094000,1426099492,2025-03-04
TQQQ  250307C00094000,1426106662,2025-03-05
TQQQ  250307C00094000,1426074979,2025-03-06
TQQQ  250307C00094000,1426100162,2025-03-07
TQQQ  250307C00094000,1426100162,2025-03-08
TQQQ  250307C00094000,1426100162,2025-03-09
TQQQ  250307C00094000,1426074949,2025-03-10
TQQQ  250417P00082000,1426074170,2025-02-26
TQQQ  250417P00082000,1426081758,2025-02-27
TQQQ  250417P00082000,1426066704,2025-02-28
TQQQ  250417P00082000,1426066704,2025-03-01
TQQQ  250417P00082000,1426066704,2025-03-02
TQQQ  250417P00082000,1426103851,2025-03-03
TQQQ  250417P00082000,1426101330,2025-03-04
TQQQ  250417P00082000,1426083251,2025-03-05
TQQQ  250417P00082000,1426067911,2025-03-06
TQQQ  250417P00082000,1426066820,2025-03-07
TQQQ  250417P00082000,1426066820,2025-03-08
TQQQ  250417P00082000,1426066820,2025-03-09
TQQQ  250417P00082000,1426083999,2025-03-10
TQQQ  250417P00082000,1426083533,2025-03-11
TQQQ  250417P00082000,1426082813,2025-03-12
TQQQ  250417P00082000,1426074701,2025-03-13
TQQQ  250417P00082000,1426091133,2025-03-14
TQQQ  250417P00082000,1426091133,2025-03-15
TQQQ  250417P00082000,1426091133,2025-03-16
TQQQ  250417P00082000,1426068724,2025-03-17
TQQQ  250417P00082000,1426085338,2025-03-18
TQQQ  250417P00082000,1426083177,2025-03-19
TQQQ  250417P00082000,1426083201,2025-03-20
TQQQ  250417P00082000,1426092469,2025-03-21
TQQQ  250417P00082000,1426092469,2025-03-22
TQQQ  250417P00082000,1426092469,2025-03-23
TQQQ  250417P00082000,1426071115,2025-03-24
TQQQ  250417P00082000,1426067092,2025-03-25
TQQQ  250228P00087000,1442871586,2025-02-26
TQQQ  250228P00087000,1442860194,2025-02-27
TQQQ  250228P00087000,1442860237,2025-02-28
TQQQ  250228P00087000,1442860237,2025-03-01
TQQQ  250228P00087000,1442860237,2025-03-02
TQQQ  250228P00087000,1442853537,2025-03-03
TQQQ  250328P00045000,1442871996,2025-03-04
TQQQ  250328P00045000,1442844060,2025-03-05
TQQQ  250328P00045000,1442855521,2025-03-06
TQQQ  250328P00045000,1442849034,2025-03-07
TQQQ  250328P00045000,1442849034,2025-03-08
TQQQ  250328P00045000,1442849034,2025-03-09
TQQQ  250328P00045000,1442849104,2025-03-10
TQQQ  250328P00045000,1442844845,2025-03-11
TQQQ  250328P00045000,1442872157,2025-03-12
TQQQ  250328P00045000,1442860829,2025-03-13
TQQQ  250328P00045000,1442867649,2025-03-14
TQQQ  250328P00045000,1442867649,2025-03-15
TQQQ  250328P00045000,1442867649,2025-03-16
TQQQ  250328P00045000,1442851353,2025-03-17
TQQQ  250328P00045000,1442873060,2025-03-18
TQQQ  250328P00045000,1442866137,2025-03-19
TQQQ  250328P00045000,1442871926,2025-03-20
TQQQ  250328P00045000,1442863275,2025-03-21
TQQQ  250328P00045000,1442863275,2025-03-22
TQQQ  250328P00045000,1442863275,2025-03-23
TQQQ  250328P00045000,1442853373,2025-03-24
TQQQ  250328P00045000,1442872090,2025-03-25
TQQQ  250328P00093000,1442872215,2025-02-26
TQQQ  250328P00093000,1442843445,2025-02-27
TQQQ  250328P00093000,1442872400,2025-02-28
TQQQ  250328P00093000,1442872400,2025-03-01
TQQQ  250328P00093000,1442872400,2025-03-02
TQQQ  250328P00093000,1442854538,2025-03-03
TQQQ  250328P00093000,1442844499,2025-03-04
TQQQ  250328P00093000,1442843213,2025-03-05
TQQQ  250328P00093000,1442849340,2025-03-06
TQQQ  250328P00093000,1442870398,2025-03-07
TQQQ  250328P00093000,1442870398,2025-03-08
TQQQ  250328P00093000,1442870398,2025-03-09
TQQQ  250328P00093000,1442843256,2025-03-10
TQQQ  250328P00093000,1442843576,2025-03-11
TQQQ  250328P00093000,1442871738,2025-03-12
TQQQ  250328P00093000,1442871794,2025-03-13
TQQQ  250328P00093000,1442861269,2025-03-14
TQQQ  250328P00093000,1442861269,2025-03-15
TQQQ  250328P00093000,1442861269,2025-03-16
TQQQ  250328P00093000,1442868928,2025-03-17
TQQQ  250328P00093000,1442872166,2025-03-18
TQQQ  250328P00093000,1442859928,2025-03-19
TQQQ  250328P00093000,1442865839,2025-03-20
TQQQ  250328P00093000,1442876194,2025-03-21
TQQQ  250328P00093000,1442876194,2025-03-22
TQQQ  250328P00093000,1442876194,2025-03-23
TQQQ  250328P00093000,1442878706,2025-03-24
TQQQ  250328P00093000,1442857733,2025-03-25
